"lon","lat","diff","variable"
192.514266967773,48.3457870483398,-0.438022474380933,"MLD_AR1"
192.76936340332,48.3365287780762,-0.368739576042361,"MLD_AR1"
193.024383544922,48.3271713256836,-0.250865596442425,"MLD_AR1"
193.279357910156,48.3177146911621,-0.235282712952513,"MLD_AR1"
193.534255981445,48.3081703186035,-0.280891693121368,"MLD_AR1"
193.7890625,48.2985343933105,-0.38026646638711,"MLD_AR1"
194.043838500977,48.2888031005859,-0.398413705992902,"MLD_AR1"
194.298538208008,48.2789840698242,-0.409236216001168,"MLD_AR1"
194.553176879883,48.2690734863281,-0.374053081636553,"MLD_AR1"
194.807754516602,48.2590675354004,-0.325488747772586,"MLD_AR1"
195.062240600586,48.2489776611328,-0.273827370658651,"MLD_AR1"
195.316650390625,48.2388000488281,-0.198490942445494,"MLD_AR1"
195.570983886719,48.2285346984863,-0.17548843140568,"MLD_AR1"
195.825286865234,48.2181854248047,-0.113394341420912,"MLD_AR1"
196.079483032227,48.2077484130859,-0.00865527944287325,"MLD_AR1"
196.333648681641,48.1972312927246,0.0788604702920676,"MLD_AR1"
196.587738037109,48.1866302490234,0.0532432108433448,"MLD_AR1"
196.841751098633,48.1759490966797,0.00656713815592908,"MLD_AR1"
197.095672607422,48.1651878356934,-0.00424734674635174,"MLD_AR1"
197.349533081055,48.1543464660645,-0.0410585808752348,"MLD_AR1"
197.603332519531,48.143424987793,-0.0774150167782923,"MLD_AR1"
197.857055664062,48.1324272155762,-0.0967112828302585,"MLD_AR1"
198.110733032227,48.1213531494141,-0.0871724898262948,"MLD_AR1"
198.364288330078,48.1102066040039,-0.0103803962566623,"MLD_AR1"
198.617813110352,48.0989837646484,0.0426258542505999,"MLD_AR1"
198.871246337891,48.0876846313477,0.0398428444581598,"MLD_AR1"
199.124618530273,48.0763168334961,-0.0300899310590651,"MLD_AR1"
199.377914428711,48.0648765563965,-0.0472344212493058,"MLD_AR1"
199.631134033203,48.0533676147461,-0.0103236908722553,"MLD_AR1"
199.88427734375,48.0417861938477,0.0161811949432247,"MLD_AR1"
200.137359619141,48.0301399230957,0.0367754857996331,"MLD_AR1"
200.390365600586,48.0184288024902,0.0575759220210749,"MLD_AR1"
200.643310546875,48.0066528320312,0.103311511393981,"MLD_AR1"
200.89616394043,47.9948043823242,0.189202415479254,"MLD_AR1"
201.148956298828,47.9828948974609,0.2416396169795,"MLD_AR1"
201.401672363281,47.9709281921387,0.251721928981305,"MLD_AR1"
201.654312133789,47.9588928222656,0.287467252166953,"MLD_AR1"
201.906890869141,47.9468040466309,0.35836701090992,"MLD_AR1"
202.159393310547,47.9346504211426,0.432314991618013,"MLD_AR1"
202.411819458008,47.9224433898926,0.446811453403387,"MLD_AR1"
202.664169311523,47.9101791381836,0.481222781600085,"MLD_AR1"
202.916442871094,47.8978576660156,0.45332851623793,"MLD_AR1"
203.168655395508,47.8854789733887,0.42874037032174,"MLD_AR1"
203.420791625977,47.8730506896973,0.412211553592717,"MLD_AR1"
203.6728515625,47.8605690002441,0.411768247999986,"MLD_AR1"
203.924850463867,47.8480377197266,0.404474876188012,"MLD_AR1"
204.176773071289,47.8354530334473,0.393908739535683,"MLD_AR1"
204.428604125977,47.8228225708008,0.375331212984868,"MLD_AR1"
204.680374145508,47.8101463317871,0.411474516779267,"MLD_AR1"
204.932052612305,47.7974128723145,0.505609477696609,"MLD_AR1"
205.183700561523,47.7846412658691,0.558782000286144,"MLD_AR1"
205.435256958008,47.7718315124512,0.54055574669623,"MLD_AR1"
205.686737060547,47.7589683532715,0.611069387925927,"MLD_AR1"
205.938140869141,47.7460670471191,0.706823727925294,"MLD_AR1"
206.189483642578,47.7331275939941,0.739250883470673,"MLD_AR1"
206.440734863281,47.7201461791992,0.699498186523312,"MLD_AR1"
206.691925048828,47.7071304321289,0.571898151807562,"MLD_AR1"
206.943054199219,47.6940689086914,0.415245458148528,"MLD_AR1"
207.194091796875,47.680980682373,0.306308154395203,"MLD_AR1"
207.445068359375,47.667854309082,0.241610268133006,"MLD_AR1"
207.69596862793,47.6546897888184,0.227018635772499,"MLD_AR1"
207.946807861328,47.6415023803711,0.168338310220236,"MLD_AR1"
208.197570800781,47.6282768249512,0.156626994060154,"MLD_AR1"
208.448257446289,47.6150245666504,0.132131908086971,"MLD_AR1"
208.698883056641,47.6017456054688,0.163957527958403,"MLD_AR1"
208.949432373047,47.5884323120117,0.245092352358605,"MLD_AR1"
209.199905395508,47.5750923156738,0.25337522862487,"MLD_AR1"
209.450317382812,47.5617370605469,0.166905163571325,"MLD_AR1"
209.700637817383,47.5483512878418,0.0808088386671148,"MLD_AR1"
209.950912475586,47.5349464416504,0.0460167871723229,"MLD_AR1"
210.201095581055,47.5215187072754,0.0344920971616629,"MLD_AR1"
210.451232910156,47.5080642700195,-0.0575442601868064,"MLD_AR1"
210.701293945312,47.4946060180664,-0.166512035932431,"MLD_AR1"
210.951263427734,47.4811172485352,-0.223689635933811,"MLD_AR1"
211.201202392578,47.4676170349121,-0.216663415139527,"MLD_AR1"
211.451049804688,47.4541015625,-0.103559058978971,"MLD_AR1"
211.700836181641,47.4405746459961,-0.11359914429741,"MLD_AR1"
211.950546264648,47.4270286560059,-0.222780668195911,"MLD_AR1"
212.2001953125,47.4134750366211,-0.201017488876364,"MLD_AR1"
212.449768066406,47.3999099731445,-0.185409197988128,"MLD_AR1"
212.699279785156,47.3863410949707,-0.139385517414744,"MLD_AR1"
212.948715209961,47.3727569580078,-0.0963076348287275,"MLD_AR1"
213.198089599609,47.3591690063477,-0.087604618641328,"MLD_AR1"
213.447402954102,47.3455810546875,-0.104904476632693,"MLD_AR1"
213.696640014648,47.3319816589355,-0.0539061579520233,"MLD_AR1"
213.945816040039,47.3183937072754,0.0628354439056666,"MLD_AR1"
214.194931030273,47.3047943115234,0.183506108471725,"MLD_AR1"
214.443969726562,47.2911949157715,0.177288534405038,"MLD_AR1"
214.692962646484,47.2775955200195,0.192729399359188,"MLD_AR1"
214.941864013672,47.2639961242676,0.178305647402383,"MLD_AR1"
215.190704345703,47.2504081726074,0.177983324602264,"MLD_AR1"
215.439498901367,47.2368202209473,0.0915169147667708,"MLD_AR1"
215.688217163086,47.2232437133789,-0.0413386277472521,"MLD_AR1"
215.936874389648,47.2096672058105,-0.0797925673954734,"MLD_AR1"
216.185470581055,47.196102142334,-0.0596013731382183,"MLD_AR1"
216.433990478516,47.1825485229492,-0.0413208555201591,"MLD_AR1"
216.68244934082,47.169002532959,-0.0253301635893871,"MLD_AR1"
216.930877685547,47.1554832458496,-0.0065863275467322,"MLD_AR1"
217.179214477539,47.1419677734375,-0.0194680980099912,"MLD_AR1"
217.427505493164,47.1284637451172,-0.0566754928617267,"MLD_AR1"
217.675720214844,47.1149787902832,-0.0270581499124391,"MLD_AR1"
217.923873901367,47.1015129089355,0.0494203317794272,"MLD_AR1"
218.171981811523,47.0880661010742,0.0186452943316978,"MLD_AR1"
218.420013427734,47.0746421813965,-0.0204685186933986,"MLD_AR1"
218.667999267578,47.0612373352051,0.0272508640407958,"MLD_AR1"
218.915908813477,47.0478553771973,0.167958217766567,"MLD_AR1"
219.163772583008,47.034496307373,0.262383418571556,"MLD_AR1"
219.411575317383,47.0211601257324,0.300644518707297,"MLD_AR1"
219.659317016602,47.0078582763672,0.360839718487799,"MLD_AR1"
219.906997680664,46.9945831298828,0.35546172694122,"MLD_AR1"
220.154632568359,46.981330871582,0.293381624977854,"MLD_AR1"
220.402206420898,46.9681205749512,0.256750864341689,"MLD_AR1"
220.64973449707,46.9549293518066,0.2583252261655,"MLD_AR1"
220.897186279297,46.9417762756348,0.28101074921916,"MLD_AR1"
221.144592285156,46.9286575317383,0.303919109335709,"MLD_AR1"
221.391952514648,46.9155731201172,0.299109884877707,"MLD_AR1"
221.639236450195,46.9025268554688,0.393075818555179,"MLD_AR1"
221.886474609375,46.889518737793,0.477784840163207,"MLD_AR1"
222.133651733398,46.8765487670898,0.485968478354201,"MLD_AR1"
222.380783081055,46.8636207580566,0.42256154281948,"MLD_AR1"
222.627868652344,46.8507385253906,0.390242962337023,"MLD_AR1"
222.874893188477,46.8378868103027,0.350034159977034,"MLD_AR1"
223.121871948242,46.8250885009766,0.221469040123158,"MLD_AR1"
223.368789672852,46.8123359680176,0.0366695926481717,"MLD_AR1"
223.615661621094,46.7996292114258,-0.0935260159231378,"MLD_AR1"
223.862457275391,46.7869682312012,-0.168902692995072,"MLD_AR1"
224.109252929688,46.7743606567383,-0.130396277070078,"MLD_AR1"
224.355972290039,46.7617988586426,-0.0471270706211816,"MLD_AR1"
224.602630615234,46.7492904663086,-0.0528943411922133,"MLD_AR1"
224.849273681641,46.7368354797363,-0.0759238694530268,"MLD_AR1"
225.095825195312,46.7244338989258,-0.0242003745424417,"MLD_AR1"
225.342346191406,46.712085723877,0.0363432829914094,"MLD_AR1"
225.588821411133,46.6998023986816,0.128211886751702,"MLD_AR1"
225.835250854492,46.6875686645508,0.123398284537074,"MLD_AR1"
226.081634521484,46.6753959655762,0.0969461556902918,"MLD_AR1"
226.327972412109,46.6632843017578,0.069402854911346,"MLD_AR1"
226.574249267578,46.6512336730957,0.0970959095237205,"MLD_AR1"
226.820495605469,46.6392517089844,0.134213077653084,"MLD_AR1"
227.066696166992,46.6273231506348,0.186348459699775,"MLD_AR1"
227.312850952148,46.6154594421387,0.188014797697164,"MLD_AR1"
227.558959960938,46.6036682128906,0.140328432814455,"MLD_AR1"
227.805023193359,46.5919380187988,0.0891671969771358,"MLD_AR1"
228.051040649414,46.5802879333496,0.0421402649191291,"MLD_AR1"
228.297027587891,46.5686988830566,0.0866356741916456,"MLD_AR1"
228.542953491211,46.5571823120117,0.104140904456325,"MLD_AR1"
228.788848876953,46.5457344055176,0.126410321391893,"MLD_AR1"
229.034698486328,46.5343627929688,0.148588760054494,"MLD_AR1"
229.280517578125,46.523063659668,0.152756164976973,"MLD_AR1"
229.526290893555,46.5118408203125,0.156892312007893,"MLD_AR1"
229.772018432617,46.5007019042969,0.0571555342447792,"MLD_AR1"
230.017730712891,46.4896240234375,-0.0917906699278984,"MLD_AR1"
230.263366699219,46.4786376953125,-0.0920070297013786,"MLD_AR1"
230.508987426758,46.4677238464355,0.051014705490809,"MLD_AR1"
230.75456237793,46.456901550293,0.206713044732002,"MLD_AR1"
231.000091552734,46.4461517333984,0.311429970646622,"MLD_AR1"
231.24560546875,46.4354858398438,0.454149719688849,"MLD_AR1"
231.491058349609,46.4249076843262,0.500253576517824,"MLD_AR1"
231.73649597168,46.4144134521484,0.513635414688203,"MLD_AR1"
231.981887817383,46.4040069580078,0.476729402001124,"MLD_AR1"
232.227233886719,46.3936882019043,0.508581136657261,"MLD_AR1"
232.47257232666,46.3834533691406,0.448179671427566,"MLD_AR1"
232.71785736084,46.3733177185059,0.299784836544642,"MLD_AR1"
232.963111877441,46.3632659912109,0.329759238663232,"MLD_AR1"
233.20832824707,46.3532981872559,0.353892574730402,"MLD_AR1"
233.453521728516,46.343433380127,0.198423939010659,"MLD_AR1"
233.698684692383,46.3336563110352,0.0150603922864723,"MLD_AR1"
233.943809509277,46.3239822387695,0.327944132699562,"MLD_AR1"
234.188888549805,46.3143920898438,0.525038537356381,"MLD_AR1"
234.433959960938,46.3049087524414,0.44664182760555,"MLD_AR1"
234.678985595703,46.2955207824707,0.319547244473483,"MLD_AR1"
234.923973083496,46.2862319946289,0.0502713186991419,"MLD_AR1"
235.168952941895,46.2770462036133,0.154467491882036,"MLD_AR1"
235.413887023926,46.267951965332,0.227057563026388,"MLD_AR1"
235.658798217773,46.2589645385742,0.252024554054596,"MLD_AR1"
235.903686523438,46.2500762939453,0.0491528203027189,"MLD_AR1"
139.248046875,47.5978317260742,0.687782939606266,"MLD_AR1"
139.502059936523,47.6163635253906,0.637087524754566,"MLD_AR1"
139.75617980957,47.6347885131836,0.985082462796305,"MLD_AR1"
140.010360717773,47.6531028747559,0.677699971627379,"MLD_AR1"
140.264617919922,47.6713066101074,0.748782773514962,"MLD_AR1"
140.518951416016,47.6893997192383,0.667093858774194,"MLD_AR1"
140.773345947266,47.7073822021484,0.746852409607825,"MLD_AR1"
141.02783203125,47.7252502441406,1.07515517629448,"MLD_AR1"
141.282379150391,47.7430038452148,1.00626261894625,"MLD_AR1"
141.537002563477,47.7606430053711,1.17263826865667,"MLD_AR1"
141.791717529297,47.7781715393066,0.952676136014058,"MLD_AR1"
142.046493530273,47.7955780029297,-0.191332860305425,"MLD_AR1"
142.556259155273,47.8300399780273,0.0241173863059593,"MLD_AR1"
142.811248779297,47.8470916748047,0.228685731100557,"MLD_AR1"
143.066314697266,47.8640289306641,0.124228183879623,"MLD_AR1"
143.32145690918,47.8808479309082,0.120899168015609,"MLD_AR1"
143.57666015625,47.8975410461426,0.72364232948619,"MLD_AR1"
143.831939697266,47.9141159057617,1.06514356655826,"MLD_AR1"
144.087295532227,47.9305648803711,1.04258801810923,"MLD_AR1"
144.342712402344,47.9468955993652,1.03529630139636,"MLD_AR1"
144.598190307617,47.9630966186523,0.97415811041233,"MLD_AR1"
144.853759765625,47.9791793823242,0.945304863691218,"MLD_AR1"
145.109375,47.9951324462891,0.936174716299623,"MLD_AR1"
145.36506652832,48.0109596252441,1.00651162746647,"MLD_AR1"
145.620834350586,48.0266647338867,0.783221913982005,"MLD_AR1"
145.876663208008,48.0422401428223,0.298109277157217,"MLD_AR1"
146.132553100586,48.057689666748,0.47731094490414,"MLD_AR1"
146.38850402832,48.0730094909668,0.761315601788868,"MLD_AR1"
146.64453125,48.0881996154785,0.748722791242339,"MLD_AR1"
146.900604248047,48.1032600402832,0.326553889647976,"MLD_AR1"
147.156768798828,48.1181907653809,-0.0723742773793445,"MLD_AR1"
147.412994384766,48.1329879760742,-0.316414519032672,"MLD_AR1"
147.66926574707,48.1476554870605,-0.264398767214163,"MLD_AR1"
147.92561340332,48.1621932983398,-0.341101353838,"MLD_AR1"
148.182006835938,48.1765975952148,-0.208828830528205,"MLD_AR1"
148.438491821289,48.190860748291,0.0406927747910045,"MLD_AR1"
148.695007324219,48.2050018310547,0.111074807529328,"MLD_AR1"
148.951583862305,48.2190017700195,0.0874652540263298,"MLD_AR1"
149.208236694336,48.2328681945801,0.0240658127831086,"MLD_AR1"
149.464950561523,48.2465972900391,-0.0636694719711359,"MLD_AR1"
149.721694946289,48.2601928710938,-0.120025682595015,"MLD_AR1"
149.978515625,48.2736511230469,-0.124251773179494,"MLD_AR1"
150.235382080078,48.2869682312012,-0.102651031043021,"MLD_AR1"
150.492309570312,48.3001556396484,-0.154347411992426,"MLD_AR1"
150.749313354492,48.3131980895996,-0.226634850365509,"MLD_AR1"
151.00634765625,48.3261070251465,-0.340445701722344,"MLD_AR1"
151.263442993164,48.3388710021973,-0.419200514472759,"MLD_AR1"
151.520599365234,48.3515014648438,-0.43565676957548,"MLD_AR1"
151.777801513672,48.3639869689941,-0.37131491385806,"MLD_AR1"
152.035049438477,48.376335144043,-0.261120110770631,"MLD_AR1"
152.292358398438,48.3885383605957,-0.093117811404496,"MLD_AR1"
152.549713134766,48.4006042480469,0.024006414409276,"MLD_AR1"
152.80712890625,48.412525177002,0.0318747291047076,"MLD_AR1"
153.064559936523,48.4243087768555,-0.127887011162847,"MLD_AR1"
153.322082519531,48.4359436035156,-0.127977682784904,"MLD_AR1"
153.579635620117,48.447437286377,-0.0884567257433818,"MLD_AR1"
153.83723449707,48.4587898254395,-0.0244349915138487,"MLD_AR1"
154.09489440918,48.4699974060059,-0.0358350366161127,"MLD_AR1"
154.352569580078,48.4810600280762,0.000390829223180233,"MLD_AR1"
154.610305786133,48.4919776916504,0.120513193243814,"MLD_AR1"
154.868087768555,48.5027503967285,0.0772906760312487,"MLD_AR1"
155.125915527344,48.5133781433105,0.0786705988064439,"MLD_AR1"
155.3837890625,48.5238571166992,-0.150146872331952,"MLD_AR1"
155.641693115234,48.5342025756836,-0.0775015421932588,"MLD_AR1"
155.899642944336,48.5443878173828,-0.18212283481924,"MLD_AR1"
156.157623291016,48.5544319152832,-0.344425413772873,"MLD_AR1"
156.415664672852,48.564323425293,-0.364338738558335,"MLD_AR1"
156.673721313477,48.5740776062012,-0.49069893347406,"MLD_AR1"
156.931823730469,48.5836791992188,-0.733588225166415,"MLD_AR1"
157.189971923828,48.593132019043,-0.888184949511393,"MLD_AR1"
157.448150634766,48.6024398803711,-0.913654235617742,"MLD_AR1"
157.706359863281,48.6115989685059,-0.780383547029364,"MLD_AR1"
157.964599609375,48.6206092834473,-0.758976379769889,"MLD_AR1"
158.222869873047,48.6294708251953,-0.737326017506858,"MLD_AR1"
158.481185913086,48.6381797790527,-0.765099268189074,"MLD_AR1"
158.739547729492,48.6467437744141,-0.746200712033225,"MLD_AR1"
158.997924804688,48.655158996582,-0.601130452912369,"MLD_AR1"
159.256332397461,48.6634216308594,-0.413778568506138,"MLD_AR1"
159.514785766602,48.6715354919434,-0.29629435323643,"MLD_AR1"
159.773239135742,48.679500579834,-0.274672927618541,"MLD_AR1"
160.031707763672,48.6873092651367,-0.373553399726262,"MLD_AR1"
160.290252685547,48.6949729919434,-0.37675227530007,"MLD_AR1"
160.548812866211,48.7024917602539,-0.400310971619744,"MLD_AR1"
160.807357788086,48.7098503112793,-0.403819143697282,"MLD_AR1"
161.065963745117,48.7170639038086,-0.350775037320594,"MLD_AR1"
161.324584960938,48.7241249084473,-0.336334992622521,"MLD_AR1"
161.583221435547,48.7310371398926,-0.198802607490766,"MLD_AR1"
161.841888427734,48.73779296875,-0.134272236781895,"MLD_AR1"
162.100570678711,48.7444038391113,-0.139941886145407,"MLD_AR1"
162.359268188477,48.750862121582,-0.197329739317944,"MLD_AR1"
162.61799621582,48.7571678161621,-0.267460715241429,"MLD_AR1"
162.876739501953,48.7633209228516,-0.393417225809273,"MLD_AR1"
163.135482788086,48.7693252563477,-0.49397855314385,"MLD_AR1"
163.394256591797,48.7751731872559,-0.530102495522911,"MLD_AR1"
163.653030395508,48.780876159668,-0.517248196395531,"MLD_AR1"
163.911849975586,48.7864303588867,-0.530091930311576,"MLD_AR1"
164.170654296875,48.7918243408203,-0.572079432934372,"MLD_AR1"
164.429504394531,48.7970733642578,-0.509773270754934,"MLD_AR1"
164.688339233398,48.8021621704102,-0.489864555475814,"MLD_AR1"
164.947189331055,48.8071022033691,-0.386362764817942,"MLD_AR1"
165.2060546875,48.811897277832,-0.224738047196047,"MLD_AR1"
165.464935302734,48.816535949707,-0.212234378129095,"MLD_AR1"
165.723815917969,48.8210220336914,-0.342699582618325,"MLD_AR1"
165.982696533203,48.8253593444824,-0.510401582741838,"MLD_AR1"
166.241592407227,48.8295478820801,-0.669216016686923,"MLD_AR1"
166.50048828125,48.8335800170898,-0.762764865046956,"MLD_AR1"
166.759399414062,48.8374633789062,-0.743894627275386,"MLD_AR1"
167.018295288086,48.841194152832,-0.686506538671103,"MLD_AR1"
167.277206420898,48.8447761535645,-0.660257752717504,"MLD_AR1"
167.536117553711,48.8482055664062,-0.596617391297422,"MLD_AR1"
167.795043945312,48.8514862060547,-0.544407363390354,"MLD_AR1"
168.053970336914,48.8546142578125,-0.459595920554507,"MLD_AR1"
168.312866210938,48.857593536377,-0.338857946739727,"MLD_AR1"
168.571792602539,48.8604202270508,-0.318335391507381,"MLD_AR1"
168.830688476562,48.8630981445312,-0.259878743609668,"MLD_AR1"
169.089569091797,48.8656234741211,-0.251022697265858,"MLD_AR1"
169.348495483398,48.8680000305176,-0.271918121818262,"MLD_AR1"
169.607376098633,48.8702278137207,-0.307032595321187,"MLD_AR1"
169.866271972656,48.8723068237305,-0.341393330922674,"MLD_AR1"
170.125152587891,48.8742370605469,-0.349490953551699,"MLD_AR1"
170.384033203125,48.8760147094727,-0.358453502877172,"MLD_AR1"
170.642883300781,48.8776473999023,-0.386160912387262,"MLD_AR1"
170.901748657227,48.8791313171387,-0.447899029259459,"MLD_AR1"
171.160598754883,48.8804626464844,-0.500256154579501,"MLD_AR1"
171.41943359375,48.8816452026367,-0.506903515046025,"MLD_AR1"
171.678237915039,48.882682800293,-0.480938388446856,"MLD_AR1"
171.937057495117,48.8835754394531,-0.432295996353334,"MLD_AR1"
172.195846557617,48.8843116760254,-0.336038523007873,"MLD_AR1"
172.454620361328,48.8849105834961,-0.178948268568242,"MLD_AR1"
172.71337890625,48.8853607177734,-0.0332380226249848,"MLD_AR1"
172.972137451172,48.8856620788574,0.0528835177105302,"MLD_AR1"
173.230865478516,48.885814666748,0.123574224268716,"MLD_AR1"
